957,5,4.0
862,24,4.0
996,14,4.0
934,20,3.0
585,10,4.0
249,4,2.0
630,17,4.0
263,1,5.0
758,23,4.0
353,5,4.0
935,25,5.0
385,8,4.0
885,8,4.0
219,14,3.0
454,18,4.0
210,17,5.0
486,10,3.0
65,19,5.0
66,16,4.0
668,21,5.0
469,10,5.0
191,11,4.0
143,24,4.0
858,19,3.0
342,19,5.0
320,13,4.0
332,7,4.0
923,3,3.0
861,13,3.0
784,22,3.0
441,18,4.0
917,5,5.0
871,12,1.0
204,16,3.0
326,5,3.0
369,19,3.0
718,22,1.0
15,10,5.0
440,16,2.0
992,15,3.0
352,25,4.0
959,21,4.0
936,7,4.0
408,20,5.0
950,4,4.0
141,5,5.0
613,1,2.0
158,14,4.0
207,6,3.0
653,1,4.0
928,17,5.0
365,5,3.0
399,7,2.0
429,3,4.0
579,13,5.0
378,23,4.0
89,16,5.0
90,15,4.0
521,21,4.0
538,8,3.0
453,19,5.0
808,2,4.0
443,21,4.0
32,6,3.0
136,20,3.0
831,19,4.0
528,7,3.0
494,1,2.0
897,4,5.0
35,12,5.0
972,11,5.0
289,18,3.0
575,18,2.0
548,10,5.0
272,4,2.0
232,17,3.0
443,8,4.0
633,20,5.0
81,25,3.0
496,18,3.0
515,1,4.0
564,16,5.0
74,21,4.0
806,14,2.0
871,15,3.0
603,1,4.0
426,22,4.0
294,7,5.0
978,22,2.0
258,17,4.0
370,7,3.0
262,17,3.0
286,21,5.0
443,22,3.0
633,2,5.0
44,20,4.0
848,1,5.0
793,12,4.0
849,20,3.0
531,9,4.0
394,11,3.0
176,2,4.0
718,15,3.0
522,24,4.0
960,6,4.0
254,12,4.0
614,25,5.0
672,3,5.0
355,20,4.0
711,21,3.0
936,22,1.0
970,17,3.0
868,9,1.0
513,18,5.0
171,23,5.0
111,6,3.0
580,11,5.0
952,7,2.0
201,3,4.0
636,20,4.0
435,24,3.0
941,25,3.0
242,11,4.0
884,24,5.0
513,7,2.0
682,9,4.0
83,25,4.0
158,18,5.0
146,17,4.0
123,10,4.0
417,25,3.0
263,24,5.0
385,3,4.0
265,8,3.0
734,7,4.0
926,13,3.0
876,16,3.0
947,12,3.0
582,6,3.0
124,20,1.0
514,5,4.0
108,22,5.0
215,10,2.0
298,7,3.0
888,3,4.0
801,1,4.0
511,12,3.0
452,20,1.0
777,15,4.0
568,14,4.0
60,22,4.0
840,7,5.0
728,19,4.0
936,23,3.0
206,25,4.0
194,13,5.0
266,12,4.0
899,19,3.0
773,23,5.0
916,11,3.0
446,18,3.0
511,10,3.0
616,23,5.0
716,11,3.0
416,21,4.0
697,9,5.0
155,9,2.0
28,9,3.0
275,5,3.0
410,24,3.0
79,3,4.0
330,7,3.0
814,9,3.0
125,21,2.0
747,9,3.0
767,4,3.0
774,3,4.0
609,19,4.0
602,10,4.0
96,18,5.0
534,22,5.0
291,14,2.0
681,5,5.0
545,17,3.0
74,20,5.0
167,3,5.0
22,3,5.0
362,14,4.0
557,15,4.0
304,21,3.0
383,17,3.0
974,13,1.0
1000,18,3.0
379,15,3.0
674,4,2.0
497,7,4.0
902,13,4.0
431,22,5.0
795,14,3.0
424,14,3.0
509,8,4.0
785,5,5.0
674,19,2.0
496,15,4.0
710,19,5.0
223,19,4.0
588,24,4.0
373,16,3.0
487,1,5.0
647,18,4.0
457,12,4.0
754,19,2.0
719,2,3.0
398,19,3.0
644,24,2.0
573,15,5.0
176,13,5.0
31,23,2.0
342,23,3.0
342,24,4.0
936,16,4.0
364,4,3.0
645,3,1.0
370,21,3.0
262,10,1.0
249,16,4.0
813,18,2.0
921,15,4.0
919,5,4.0
571,16,4.0
846,22,4.0
216,14,4.0
932,3,3.0
726,21,4.0
584,25,4.0
188,9,5.0
476,7,5.0
481,13,4.0
191,9,2.0
956,5,5.0
397,7,3.0
634,15,2.0
280,4,2.0
160,20,4.0
224,1,4.0
69,2,5.0
905,9,5.0
885,20,5.0
490,10,3.0
271,7,4.0
337,14,5.0
73,5,5.0
938,19,4.0
228,9,3.0
614,16,3.0
876,5,5.0
910,25,3.0
39,16,4.0
656,24,5.0
352,15,4.0
153,22,2.0
671,5,5.0
21,20,5.0
858,20,2.0
224,20,4.0
687,23,4.0
163,16,4.0
640,10,2.0
301,21,3.0
70,8,4.0
578,22,1.0
588,7,4.0
885,6,4.0
133,10,3.0
861,10,3.0
783,15,1.0
209,2,5.0
722,24,4.0
490,12,4.0
631,4,3.0
521,18,4.0
409,1,3.0
989,23,4.0
509,2,2.0
596,23,3.0
953,17,2.0
451,22,4.0
210,15,3.0
733,13,2.0
458,3,4.0
393,4,4.0
556,21,4.0
461,7,4.0
392,13,2.0
512,14,1.0
922,24,3.0
125,13,4.0
952,1,3.0
824,9,4.0
360,10,4.0
381,16,4.0
766,2,5.0
223,16,5.0
63,25,3.0
440,19,3.0
341,6,4.0
720,16,2.0
293,22,5.0
947,22,3.0
204,11,4.0
762,24,4.0
939,10,2.0
73,22,4.0
46,11,2.0
668,6,3.0
505,13,4.0
39,23,5.0
527,23,5.0
566,10,5.0
276,5,3.0
607,10,4.0
924,25,3.0
565,5,4.0
38,1,3.0
664,13,3.0
874,8,4.0
36,11,3.0
567,24,1.0
696,20,3.0
229,3,3.0
617,17,1.0
286,10,5.0
507,6,1.0
937,4,3.0
582,1,4.0
232,12,4.0
568,17,5.0
55,10,4.0
93,17,2.0
238,8,4.0
872,13,2.0
350,13,3.0
716,20,4.0
657,2,4.0
946,20,4.0
508,25,5.0
967,18,5.0
60,18,3.0
338,21,4.0
265,21,5.0
523,13,3.0
727,18,4.0
232,16,4.0
340,22,5.0
353,6,4.0
151,19,4.0
63,9,4.0
767,13,1.0
173,6,2.0
403,8,2.0
792,6,4.0
885,17,5.0
884,17,4.0
947,17,4.0
596,17,4.0
961,5,5.0
622,5,4.0
983,25,3.0
894,5,5.0
138,25,4.0
378,3,4.0
172,13,5.0
766,18,3.0
611,7,4.0
437,21,4.0
865,20,3.0
50,17,3.0
606,17,2.0
434,22,3.0
399,22,1.0
627,8,5.0
700,20,4.0
605,9,5.0
731,3,3.0
93,21,2.0
26,8,1.0
259,18,5.0
896,2,4.0
560,14,1.0
547,20,2.0
968,21,4.0
719,25,3.0
231,13,4.0
446,23,3.0
408,19,3.0
14,23,4.0
172,7,1.0
917,6,4.0
785,25,1.0
575,16,1.0
299,15,2.0
697,23,4.0
707,7,5.0
814,3,5.0
623,16,1.0
271,21,1.0
767,5,3.0
130,2,5.0
972,8,4.0
639,20,4.0
434,21,4.0
966,7,4.0
700,14,3.0
577,14,3.0
699,13,4.0
652,17,2.0
542,18,4.0
188,2,3.0
892,20,5.0
684,4,3.0
586,22,5.0
963,8,4.0
306,7,3.0
371,21,5.0
382,13,5.0
505,21,4.0
41,22,3.0
208,24,4.0
187,8,3.0
108,10,4.0
934,14,2.0
832,15,2.0
188,20,4.0
708,17,2.0
618,1,4.0
262,15,4.0
596,5,4.0
347,9,1.0
112,16,5.0
367,14,3.0
452,14,5.0
530,4,3.0
620,15,4.0
408,5,4.0
656,20,5.0
185,12,2.0
845,23,4.0
717,1,3.0
741,5,3.0
622,21,5.0
907,18,5.0
945,21,3.0
517,9,1.0
833,25,4.0
95,5,4.0
808,25,1.0
755,23,5.0
726,16,4.0
489,3,4.0
839,10,5.0
918,17,3.0
215,7,1.0
792,8,3.0
159,18,5.0
343,6,5.0
456,2,4.0
519,5,3.0
179,8,4.0
570,11,4.0
302,25,2.0
380,15,2.0
698,21,5.0
653,14,2.0
96,17,4.0
98,23,4.0
474,8,4.0
709,7,2.0
774,12,2.0
673,7,4.0
248,19,3.0
633,8,4.0
575,8,5.0
436,9,3.0
286,3,4.0
161,22,3.0
452,17,4.0
113,10,5.0
825,18,5.0
629,8,3.0
362,21,3.0
102,19,4.0
207,25,3.0
115,17,5.0
501,16,3.0
863,15,4.0
521,13,2.0
166,23,3.0
220,15,4.0
397,18,4.0
845,6,4.0
53,7,1.0
895,18,3.0
959,13,1.0
65,6,3.0
11,25,4.0
979,19,5.0
610,7,3.0
284,14,1.0
574,8,1.0
579,2,4.0
664,4,4.0
172,5,3.0
810,4,5.0
809,10,5.0
155,20,4.0
661,10,1.0
616,19,2.0
688,2,5.0
565,8,3.0
84,2,4.0
951,19,5.0
325,13,4.0
5,8,5.0
665,4,4.0
603,24,2.0
374,7,3.0
308,6,2.0
221,5,4.0
675,15,5.0
450,21,3.0
698,8,4.0
322,5,5.0
575,24,2.0
380,15,3.0
925,10,4.0
179,23,3.0
246,9,2.0
486,14,3.0
534,9,4.0
778,6,4.0
409,16,4.0
624,18,5.0
865,20,1.0
879,21,5.0
960,7,5.0
892,10,3.0
89,8,4.0
961,14,2.0
16,6,4.0
647,20,4.0
86,4,5.0
987,5,4.0
666,13,2.0
527,23,2.0
319,21,4.0
280,15,4.0
818,13,5.0
819,21,3.0
91,12,3.0
165,19,4.0
343,6,3.0
887,9,5.0
293,1,5.0
111,18,3.0
443,11,4.0
759,8,4.0
67,8,3.0
441,8,4.0
461,19,3.0
538,24,4.0
445,7,4.0
84,15,2.0
64,11,3.0
384,21,4.0
668,14,4.0
323,16,5.0
643,4,3.0
967,5,5.0
259,24,3.0
3,17,2.0
80,24,3.0
774,18,1.0
433,23,4.0
922,20,2.0
171,16,4.0
989,8,5.0
116,21,4.0
380,9,2.0
159,21,5.0
483,8,3.0
371,12,5.0
228,6,4.0
392,1,5.0
739,13,1.0
521,17,5.0
479,19,4.0
85,19,5.0
58,19,4.0
848,4,5.0
565,10,2.0
698,23,4.0
453,8,2.0
792,5,5.0
342,23,4.0
545,17,3.0
178,23,5.0
492,13,3.0
403,1,3.0
423,23,3.0
994,6,2.0
801,16,3.0
437,14,5.0
978,24,3.0
584,21,4.0
371,9,4.0
257,23,4.0
662,12,5.0
943,6,3.0
703,15,5.0
532,19,3.0
273,1,5.0
725,2,1.0
144,24,5.0
978,18,5.0
637,13,5.0
767,20,3.0
391,1,5.0
253,6,5.0
689,24,3.0
86,13,4.0
184,13,1.0
328,20,3.0
918,22,4.0
35,18,4.0
993,14,4.0
519,20,3.0
820,23,3.0
187,10,4.0
564,24,1.0
762,15,4.0
326,6,4.0
584,9,3.0
895,5,3.0
771,11,2.0
785,10,3.0
583,12,3.0
360,15,4.0
736,10,4.0
106,8,3.0
483,10,4.0
141,14,5.0
975,5,5.0
606,20,2.0
665,24,5.0
451,25,3.0
711,14,4.0
266,24,4.0
752,16,3.0
671,18,3.0
322,15,3.0
753,3,3.0
235,21,1.0
515,14,4.0
359,6,3.0
143,22,4.0
109,4,2.0
458,14,4.0
68,3,5.0
782,12,4.0
636,23,4.0
692,19,2.0
666,21,4.0
571,8,5.0
251,8,3.0
162,1,4.0
562,13,4.0
666,15,5.0
480,14,2.0
53,11,3.0
759,10,5.0
191,10,2.0
480,12,1.0
345,19,4.0
676,17,4.0
970,2,4.0
517,7,4.0
202,20,3.0
852,20,4.0
272,14,3.0
420,23,1.0
33,6,3.0
22,21,4.0
622,12,5.0
338,22,4.0
929,15,3.0
783,1,5.0
952,11,3.0
800,16,1.0
560,8,3.0
497,25,1.0
448,10,4.0
386,11,4.0
370,9,2.0
201,2,3.0
626,25,4.0
141,16,4.0
685,2,4.0
121,20,2.0
700,13,5.0
670,18,2.0
577,22,3.0
685,8,2.0
105,20,5.0
993,7,5.0
493,23,1.0
966,6,5.0
179,7,3.0
577,11,5.0
573,20,3.0
712,9,4.0
44,21,1.0
913,21,2.0
885,2,4.0
853,10,3.0
880,20,3.0
453,17,3.0
244,18,4.0
510,6,4.0
299,10,5.0
546,10,4.0
606,2,4.0
574,14,4.0
715,21,2.0
617,15,5.0
587,12,4.0
828,12,3.0
168,9,5.0
568,7,5.0
916,16,4.0
237,21,3.0
73,15,5.0
507,25,4.0
968,10,3.0
801,4,5.0
205,3,5.0
114,9,5.0
425,1,4.0
929,11,5.0
507,8,5.0
405,9,5.0
840,20,2.0
747,10,4.0
612,3,5.0
396,20,3.0
367,6,5.0
44,6,4.0
80,1,3.0
745,24,5.0
932,4,5.0
820,25,3.0
310,12,4.0
856,4,4.0
411,25,5.0
113,14,4.0
570,16,5.0
1000,21,4.0
720,21,4.0
269,6,5.0
817,5,2.0
428,22,3.0
305,3,4.0
559,16,4.0
973,10,5.0
732,9,4.0
846,24,3.0
297,5,3.0
432,18,4.0
299,2,5.0
612,12,5.0
145,21,4.0
883,24,3.0
519,6,3.0
810,18,5.0
348,19,2.0
426,15,3.0
313,24,5.0
61,11,3.0
53,23,4.0
627,15,4.0
506,7,4.0
885,14,5.0
318,23,3.0
782,13,3.0
440,9,5.0
260,11,3.0
816,11,4.0
517,5,4.0
296,17,4.0
130,6,5.0
894,23,3.0
958,9,5.0
730,2,5.0
962,20,5.0
487,23,5.0
597,13,3.0
927,15,3.0
473,23,4.0
469,12,5.0
819,17,3.0
698,9,4.0
632,10,4.0
613,21,2.0
297,14,3.0
500,3,5.0
1000,16,5.0
897,4,5.0
915,6,1.0
551,25,3.0
977,15,4.0
291,1,2.0
578,6,5.0
141,2,3.0
91,24,4.0
824,13,3.0
250,6,4.0
329,13,2.0
994,17,4.0
480,15,4.0
790,16,3.0
394,17,4.0
361,23,3.0
692,8,5.0
623,4,3.0
161,21,3.0
464,23,5.0
995,4,4.0
105,3,1.0
875,15,3.0
760,9,3.0
750,25,1.0
281,12,4.0
527,20,1.0
668,23,4.0
60,22,5.0
708,20,4.0
491,19,5.0
218,13,5.0
616,20,4.0
529,13,4.0
408,22,5.0
608,2,2.0
838,18,2.0
795,1,1.0
227,19,4.0
786,10,5.0
584,4,5.0
327,24,3.0
517,25,5.0
864,3,3.0
954,2,3.0
155,12,2.0
337,20,3.0
466,3,3.0
751,14,5.0
191,25,5.0
707,19,4.0
940,7,5.0
76,11,3.0
688,13,4.0
882,19,3.0
925,9,3.0
264,2,4.0
753,15,4.0
914,5,3.0
254,24,4.0
431,20,5.0
892,4,4.0
732,25,3.0
631,6,3.0
394,22,5.0
675,22,5.0
614,21,3.0
627,9,4.0
212,7,5.0
527,1,1.0
401,1,3.0
526,22,2.0
977,1,5.0
646,17,4.0
725,13,4.0
473,15,5.0
890,25,4.0
44,23,4.0
595,2,4.0
617,6,5.0
606,15,2.0
160,12,4.0
174,8,3.0
684,4,3.0
828,20,3.0
290,15,4.0
781,12,2.0
450,22,3.0
754,14,3.0
448,16,4.0
965,23,3.0
497,2,3.0
619,25,4.0
475,6,4.0
164,6,4.0
309,5,3.0
142,8,2.0
696,20,5.0
277,14,3.0
513,20,5.0
439,3,2.0
163,24,2.0
971,11,5.0
835,15,3.0
623,11,4.0
715,18,4.0
169,3,3.0
129,2,4.0
511,11,2.0
220,12,2.0
593,5,2.0
131,14,2.0
837,1,5.0
126,10,3.0
872,21,5.0
160,10,1.0
270,2,3.0
977,16,4.0
328,13,4.0
283,24,5.0
577,12,5.0
717,14,3.0
606,17,5.0
7,18,2.0
215,3,2.0
217,8,3.0
412,24,5.0
379,14,3.0
858,2,4.0
978,15,4.0
534,11,4.0
838,4,1.0
59,25,5.0
322,1,4.0
33,15,1.0
181,19,5.0
624,23,3.0
283,4,3.0
968,8,4.0
172,13,1.0
847,25,2.0
312,24,3.0
702,25,4.0
402,15,4.0
767,4,3.0
421,5,3.0
907,13,3.0
195,9,4.0
106,13,5.0
596,25,1.0
86,12,4.0
439,21,3.0
89,10,4.0
372,25,4.0
888,19,3.0
855,6,5.0
274,20,4.0
401,18,3.0
681,21,2.0
378,2,3.0
1000,7,4.0
194,7,2.0
113,8,3.0
240,10,1.0
187,3,4.0
582,15,3.0
599,19,3.0
209,10,2.0
813,24,4.0
924,19,4.0
910,8,3.0
526,14,1.0
757,10,5.0
160,1,4.0
889,11,4.0
746,17,4.0
147,25,4.0
441,8,2.0
551,20,3.0
409,9,4.0
464,25,2.0
621,1,3.0
643,6,5.0
1000,23,4.0
799,4,4.0
946,20,3.0
967,8,3.0
676,19,5.0
213,11,5.0
491,5,1.0
87,13,1.0
538,7,3.0
389,11,2.0
333,23,3.0
744,18,1.0
527,18,4.0
832,12,5.0
818,22,4.0
578,9,5.0
738,8,5.0
678,13,2.0
617,22,4.0
343,6,3.0
575,5,3.0
409,21,5.0
708,10,3.0
580,19,3.0
658,18,2.0
118,9,2.0
319,2,4.0
947,24,4.0
96,2,3.0
924,16,5.0
365,1,3.0
894,2,5.0
40,22,3.0
791,24,3.0
147,5,4.0
81,9,4.0
627,17,4.0
217,7,4.0
80,11,4.0
585,19,4.0
719,13,4.0
829,17,2.0
731,5,5.0
834,22,5.0
366,2,2.0
550,3,5.0
258,22,4.0
171,10,4.0
182,20,3.0
853,15,1.0
589,18,4.0
340,23,3.0
510,9,5.0
43,23,4.0
196,18,4.0
448,25,5.0
113,25,3.0
109,10,5.0
71,23,4.0
924,17,1.0
538,14,3.0
481,15,4.0
631,19,5.0
292,24,5.0
465,5,5.0
755,16,3.0
176,19,1.0
960,5,3.0
897,22,4.0
209,19,4.0
846,19,4.0
731,14,3.0
840,5,5.0
134,22,3.0
511,7,4.0
663,22,4.0
723,20,4.0
201,23,4.0
631,10,3.0
804,24,3.0
167,25,5.0
16,3,4.0
440,5,5.0
630,5,4.0
150,14,4.0
731,22,3.0
912,4,4.0
432,5,4.0
892,20,4.0
701,4,3.0
532,21,4.0
853,12,4.0
956,11,5.0
772,16,4.0
222,19,3.0
335,1,4.0
63,22,3.0
491,10,3.0
200,14,4.0
893,9,5.0
121,4,1.0
36,12,5.0
954,17,4.0
775,4,3.0
218,7,1.0
504,15,4.0
837,7,3.0
951,1,4.0
971,15,3.0
921,10,3.0
28,21,2.0
371,21,1.0
197,10,5.0
6,17,5.0
721,20,2.0
384,12,4.0
220,18,3.0
481,22,5.0
719,24,2.0
303,11,3.0
428,20,3.0
679,4,4.0
178,12,2.0
829,11,5.0
752,15,3.0
111,12,4.0
70,10,3.0
846,15,3.0
45,9,4.0
321,1,5.0
532,13,3.0
319,21,5.0
143,23,5.0
808,10,2.0
847,1,5.0
386,9,3.0
256,5,5.0
988,3,3.0
631,10,5.0
655,22,4.0
803,8,3.0
206,17,2.0
323,10,3.0
768,20,5.0
998,18,3.0
266,24,4.0
762,3,5.0
196,15,4.0
24,7,3.0
178,25,4.0
313,15,5.0
593,15,4.0
991,1,3.0
793,22,5.0
365,23,4.0
310,17,4.0
326,20,3.0
32,14,5.0
250,15,2.0
264,22,2.0
147,7,3.0
427,12,5.0
226,23,1.0
615,17,4.0
436,22,4.0
491,2,2.0
934,5,4.0
116,25,3.0
428,6,4.0
732,24,5.0
394,4,4.0
157,9,2.0
800,17,4.0
306,22,4.0
571,15,1.0
766,4,4.0
367,9,4.0
194,13,3.0
691,7,5.0
326,1,5.0
509,6,3.0
230,19,5.0
502,25,5.0
495,7,5.0
877,22,1.0
412,3,3.0
332,8,5.0
274,4,4.0
959,11,2.0
142,21,1.0
904,24,2.0
73,12,4.0
168,24,5.0
897,6,5.0
341,16,5.0
150,16,4.0
747,21,5.0
979,7,3.0
672,18,2.0
936,24,5.0
697,13,4.0
116,24,2.0
486,5,5.0
645,19,2.0
234,17,3.0
117,22,1.0
926,17,3.0
8,18,4.0
96,23,1.0
493,23,4.0
933,13,3.0
293,24,3.0
766,25,3.0
952,11,5.0
84,24,4.0
280,15,4.0
353,10,2.0
308,13,4.0
470,10,4.0
434,10,4.0
288,12,4.0
36,12,4.0
106,5,2.0
492,23,5.0
768,22,4.0
792,16,1.0
367,5,4.0
369,20,5.0
784,24,1.0
440,22,4.0
741,18,5.0
997,23,5.0
799,24,5.0
725,13,5.0
644,14,2.0
909,15,2.0
84,5,5.0
833,17,5.0
292,8,4.0
484,1,4.0
772,20,4.0
986,12,5.0
637,9,4.0
843,10,3.0
677,1,4.0
757,7,3.0
738,4,4.0
490,20,4.0
329,10,3.0
726,18,2.0
643,6,3.0
363,12,5.0
858,6,3.0
361,7,4.0
305,14,5.0
518,7,3.0
755,6,1.0
226,2,4.0
7,15,4.0
91,25,4.0
149,7,5.0
653,10,4.0
140,17,3.0
667,12,5.0
201,4,4.0
112,8,5.0
585,21,3.0
747,8,3.0
489,8,4.0
599,3,4.0
221,2,5.0
966,9,5.0
836,12,1.0
866,5,3.0
718,25,3.0
274,1,5.0
475,4,4.0
829,15,3.0
675,22,3.0
281,23,3.0
30,2,4.0
829,2,4.0
620,4,4.0
239,19,5.0
176,9,4.0
741,9,4.0
199,14,5.0
659,19,1.0
156,21,3.0
159,19,4.0
208,22,5.0
538,8,5.0
339,20,4.0
476,10,5.0
928,19,4.0
953,20,1.0
256,13,4.0
352,19,3.0
508,18,3.0
535,7,3.0
449,19,4.0
310,1,4.0
74,14,4.0
522,15,4.0
569,18,5.0
934,22,4.0
278,2,2.0
653,8,3.0
303,5,5.0
882,20,5.0
965,14,4.0
489,18,5.0
451,7,2.0
730,19,4.0
458,20,5.0
890,5,3.0
923,19,4.0
657,4,4.0
957,15,4.0
946,11,2.0
426,10,4.0
533,14,3.0
109,6,4.0
912,4,2.0
176,24,1.0
290,10,3.0
122,3,5.0
607,22,2.0
8,12,3.0
660,13,4.0
723,5,4.0
473,7,3.0
510,4,4.0
642,23,4.0
614,8,3.0
271,10,2.0
324,5,2.0
814,1,4.0
563,18,4.0
889,9,5.0
19,4,4.0
289,3,4.0
448,6,4.0
388,9,4.0
312,7,4.0
455,22,2.0
454,8,3.0
381,1,2.0
82,6,1.0
894,12,5.0
731,4,3.0
123,8,2.0
211,12,4.0
263,13,4.0
60,16,4.0
569,17,5.0
971,23,3.0
450,14,4.0
409,14,3.0
296,11,1.0
472,20,1.0
378,24,5.0
609,1,3.0
985,10,3.0
645,21,3.0
892,21,3.0
459,2,5.0
481,19,4.0
510,2,3.0
912,7,5.0
591,11,3.0
170,12,3.0
216,25,4.0
762,25,3.0
526,7,5.0
364,23,2.0
859,12,4.0
382,13,4.0
611,3,3.0
521,21,4.0
424,2,2.0
440,21,5.0
839,21,4.0
6,11,4.0
865,8,2.0
499,10,4.0
312,8,4.0
867,5,2.0
420,3,2.0
210,22,5.0
504,9,5.0
785,15,4.0
870,24,1.0
373,1,4.0
807,18,1.0
215,13,4.0
103,19,2.0
426,2,3.0
611,23,4.0
581,6,4.0
310,24,4.0
155,13,3.0
67,16,4.0
150,13,5.0
574,14,4.0
206,7,4.0
972,20,5.0
441,20,5.0
137,4,5.0
104,11,4.0
171,16,5.0
550,22,1.0
452,18,5.0
395,7,4.0
72,9,4.0
171,5,3.0
519,17,3.0
137,5,1.0
282,2,3.0
930,22,3.0
972,19,4.0
445,6,3.0
99,7,4.0
887,11,3.0
582,16,5.0
652,6,4.0
885,2,5.0
264,21,5.0
203,14,3.0
177,14,3.0
768,22,3.0
771,3,3.0
719,16,5.0
72,8,4.0
570,7,3.0
396,1,5.0
261,17,4.0
743,5,3.0
630,16,3.0
927,14,5.0
203,12,5.0
940,10,3.0
890,4,3.0
76,24,1.0
581,9,3.0
388,14,3.0
547,13,3.0
794,18,4.0
345,1,5.0
658,11,5.0
121,20,5.0
542,10,3.0
163,5,5.0
115,2,3.0
449,25,4.0
281,10,5.0
874,25,2.0
268,14,3.0
430,13,4.0
93,11,4.0
301,14,4.0
91,11,4.0
861,1,2.0
520,21,5.0
31,15,4.0
787,19,3.0
501,25,3.0
799,19,5.0
263,9,5.0
353,10,4.0
703,4,5.0
634,5,2.0
309,14,3.0
72,8,3.0
941,18,2.0
167,23,2.0
528,3,4.0
653,13,3.0
858,11,4.0
119,9,3.0
701,3,1.0
585,7,4.0
666,13,4.0
250,11,5.0
249,19,2.0
189,12,3.0
495,25,4.0
527,11,5.0
456,8,5.0
442,18,3.0
112,10,2.0
65,12,4.0
643,10,3.0
123,5,3.0
483,22,4.0
304,17,4.0
313,7,5.0
957,4,5.0
143,4,3.0
571,19,5.0
279,23,2.0
382,14,5.0
109,19,5.0
65,6,4.0
170,13,4.0
5,4,2.0
266,19,5.0
336,17,4.0
588,17,4.0
850,22,4.0
131,23,4.0
69,17,5.0
653,5,1.0
677,14,5.0
37,1,4.0
251,15,2.0
879,23,3.0
41,4,4.0
44,17,5.0
349,13,3.0
18,6,5.0
514,13,3.0
963,18,5.0
617,14,4.0
165,20,5.0
682,4,4.0
925,3,4.0
274,21,3.0
416,14,4.0
502,13,3.0
336,21,3.0
536,16,3.0
640,4,3.0
642,24,4.0
947,16,3.0
500,19,3.0
571,5,3.0
481,17,1.0
995,23,5.0
117,25,2.0
731,25,5.0
867,7,3.0
769,23,5.0
26,25,3.0
229,22,3.0
718,10,3.0
121,17,4.0
250,17,5.0
614,22,5.0
298,5,5.0
795,3,3.0
245,4,3.0
711,18,5.0
448,25,4.0
519,23,1.0
202,1,3.0
532,3,4.0
540,22,3.0
416,16,3.0
361,1,3.0
793,15,4.0
327,16,3.0
7,14,4.0
580,13,4.0
157,16,4.0
94,4,3.0
773,8,3.0
818,6,2.0
868,24,2.0
215,21,4.0
169,15,2.0
779,1,2.0
164,8,4.0
922,7,4.0
667,15,3.0
513,25,5.0
289,14,4.0
40,15,4.0
528,4,4.0
385,22,3.0
849,3,5.0
985,19,2.0
950,20,4.0
24,22,4.0
134,17,2.0
621,10,3.0
555,13,3.0
113,4,5.0
891,25,3.0
76,15,3.0
579,3,5.0
321,14,5.0
852,15,5.0
964,5,4.0
408,14,2.0
60,10,1.0
486,5,2.0
350,9,2.0
259,21,5.0
708,24,3.0
987,3,1.0
314,24,5.0
634,18,5.0
990,15,3.0
732,12,2.0
661,4,5.0
488,3,2.0
612,5,5.0
16,2,1.0
890,25,3.0
753,7,5.0
678,22,2.0
446,22,4.0
720,5,2.0
797,20,5.0
374,3,2.0
432,14,2.0
252,25,4.0
119,21,5.0
264,13,3.0
307,20,5.0
368,8,4.0
865,4,4.0
79,1,4.0
754,25,4.0
714,17,4.0
807,3,5.0
178,24,4.0
791,25,4.0
358,8,3.0
205,20,2.0
887,19,5.0
809,12,4.0
736,13,4.0
999,19,3.0
324,9,5.0
763,1,4.0
947,19,3.0
726,14,4.0
198,10,3.0
633,20,3.0
151,15,2.0
605,4,3.0
446,18,3.0
157,2,4.0
964,8,4.0
988,6,2.0
699,19,5.0
411,17,4.0
52,18,5.0
346,9,3.0
702,15,3.0
229,13,4.0
963,3,4.0
560,25,4.0
496,11,3.0
191,1,4.0
14,8,4.0
161,22,4.0
511,10,5.0
936,25,2.0
107,13,1.0
991,24,4.0
379,10,4.0
116,11,5.0
715,2,4.0
888,8,5.0
838,8,5.0
295,18,3.0
407,14,4.0
927,4,2.0
966,22,5.0
31,3,5.0
104,18,3.0
926,17,3.0
515,2,5.0
776,12,4.0
970,1,4.0
577,23,2.0
705,2,3.0
936,23,4.0
232,15,3.0
385,2,4.0
619,7,4.0
907,19,4.0
432,3,3.0
153,8,3.0
188,21,3.0
283,2,5.0
376,17,5.0
103,17,3.0
629,2,3.0
543,16,3.0
509,7,5.0
523,11,5.0
510,4,3.0
521,12,4.0
515,11,5.0
272,17,3.0
44,25,2.0
258,14,1.0
302,9,5.0
393,24,3.0
685,21,2.0
921,16,4.0
702,6,5.0
917,6,3.0
102,22,4.0
140,21,3.0
205,13,4.0
787,22,4.0
56,16,4.0
985,25,5.0
543,6,5.0
503,22,4.0
279,16,4.0
379,4,5.0
33,17,1.0
241,2,5.0
62,21,1.0
120,25,4.0
410,14,3.0
245,6,5.0
842,1,3.0
768,24,3.0
548,21,4.0
862,23,4.0
748,18,4.0
457,11,2.0
994,10,5.0
279,13,3.0
860,24,2.0
357,8,4.0
425,13,5.0
587,12,4.0
24,12,5.0
205,6,4.0
582,21,3.0
472,11,1.0
109,6,2.0
166,10,5.0
518,10,2.0
743,20,5.0
182,1,5.0
952,13,2.0
955,7,2.0
934,21,5.0
502,18,3.0
553,20,3.0
384,14,3.0
573,19,2.0
